system:index,date,lat,long,prcp,.geo
20210702,2021-07-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210715,2021-07-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,2021-08-06,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,2021-08-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,2021-08-08,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,2021-08-09,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,2021-08-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,2021-08-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,2021-08-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,2021-08-13,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,2021-08-14,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,2021-09-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,2021-09-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,2021-09-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,2021-09-08,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,2021-09-09,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,2021-09-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,2021-09-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,2021-09-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,2021-09-13,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,2021-09-14,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,2021-09-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,2021-09-16,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,2021-09-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,2021-09-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,2021-09-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,2021-09-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,2021-09-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,2021-09-22,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,2021-09-23,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,2021-09-24,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,2021-09-25,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,2021-09-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,2021-09-27,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,2021-09-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,2021-09-29,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,2021-09-30,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,2021-10-01,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,2021-10-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,2021-10-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,2021-10-04,34.276316,-118.683685,2.009999990463257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,2021-10-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,2021-10-06,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,2021-10-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,2021-10-08,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,2021-10-09,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,2021-10-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,2021-10-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,2021-10-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,2021-10-13,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,2021-10-14,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,2021-10-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,2021-10-16,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017,2021-10-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018,2021-10-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019,2021-10-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,2021-10-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,2021-10-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,2021-10-22,34.276316,-118.683685,0.8999999761581421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,2021-10-23,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,2021-10-24,34.276316,-118.683685,0.6100000143051147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,2021-10-25,34.276316,-118.683685,14.220000267028809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,2021-10-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,2021-10-27,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,2021-10-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,2021-10-29,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,2021-10-30,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,2021-10-31,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,2021-11-01,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124,2021-11-24,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125,2021-11-25,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126,2021-11-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127,2021-11-27,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128,2021-11-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129,2021-11-29,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130,2021-11-30,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201,2021-12-01,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202,2021-12-02,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203,2021-12-03,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204,2021-12-04,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205,2021-12-05,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206,2021-12-06,34.276316,-118.683685,0.9300000071525574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207,2021-12-07,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208,2021-12-08,34.276316,-118.683685,0.8799999952316284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209,2021-12-09,34.276316,-118.683685,1.7300000190734863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210,2021-12-10,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211,2021-12-11,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212,2021-12-12,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213,2021-12-13,34.276316,-118.683685,40.779998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214,2021-12-14,34.276316,-118.683685,19.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215,2021-12-15,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216,2021-12-16,34.276316,-118.683685,1.7200000286102295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217,2021-12-17,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218,2021-12-18,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219,2021-12-19,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220,2021-12-20,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221,2021-12-21,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222,2021-12-22,34.276316,-118.683685,12.460000038146973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223,2021-12-23,34.276316,-118.683685,51.220001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224,2021-12-24,34.276316,-118.683685,14.529999732971191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225,2021-12-25,34.276316,-118.683685,10.109999656677246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226,2021-12-26,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227,2021-12-27,34.276316,-118.683685,5.050000190734863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228,2021-12-28,34.276316,-118.683685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229,2021-12-29,34.276316,-118.683685,47.65999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211230,2021-12-30,34.276316,-118.683685,57.2400016784668,"{""type"":""MultiPoint"",""coordinates"":[]}"
