date,lat,long,Parameter Name,mean_ozone
2024-01-01,33.901389,-118.205,Ozone,0.014833
2024-01-01,33.901389,-118.205,Ozone,0.017118
2024-01-02,33.901389,-118.205,Ozone,0.010917
2024-01-02,33.901389,-118.205,Ozone,0.012588
2024-01-03,33.901389,-118.205,Ozone,0.019333
2024-01-03,33.901389,-118.205,Ozone,0.029706
2024-01-04,33.901389,-118.205,Ozone,0.014458
2024-01-04,33.901389,-118.205,Ozone,0.008353
2024-01-05,33.901389,-118.205,Ozone,0.009625
2024-01-05,33.901389,-118.205,Ozone,0.011647
2024-01-06,33.901389,-118.205,Ozone,0.017292
2024-01-06,33.901389,-118.205,Ozone,0.029588
2024-01-07,33.901389,-118.205,Ozone,0.034333
2024-01-07,33.901389,-118.205,Ozone,0.030471
2024-01-08,33.901389,-118.205,Ozone,0.015792
2024-01-08,33.901389,-118.205,Ozone,0.013471
2024-01-09,33.901389,-118.205,Ozone,0.008333
2024-01-09,33.901389,-118.205,Ozone,0.009588
2024-01-10,33.901389,-118.205,Ozone,0.011583
2024-01-10,33.901389,-118.205,Ozone,0.015941
2024-01-11,33.901389,-118.205,Ozone,0.02375
2024-01-11,33.901389,-118.205,Ozone,0.019
2024-01-12,33.901389,-118.205,Ozone,0.011333
2024-01-12,33.901389,-118.205,Ozone,0.013529
2024-01-13,33.901389,-118.205,Ozone,0.014667
2024-01-13,33.901389,-118.205,Ozone,0.017824
2024-01-14,33.901389,-118.205,Ozone,0.015375
2024-01-14,33.901389,-118.205,Ozone,0.018529
2024-01-15,33.901389,-118.205,Ozone,0.013667
2024-01-15,33.901389,-118.205,Ozone,0.016882
2024-01-16,33.901389,-118.205,Ozone,0.013
2024-01-16,33.901389,-118.205,Ozone,0.017353
2024-01-17,33.901389,-118.205,Ozone,0.012083
2024-01-17,33.901389,-118.205,Ozone,0.014647
2024-01-18,33.901389,-118.205,Ozone,0.013917
2024-01-18,33.901389,-118.205,Ozone,0.014471
2024-01-19,33.901389,-118.205,Ozone,0.011458
2024-01-19,33.901389,-118.205,Ozone,0.014706
2024-01-20,33.901389,-118.205,Ozone,0.013471
2024-01-20,33.901389,-118.205,Ozone,0.010458
2024-01-21,33.901389,-118.205,Ozone,0.026
2024-01-21,33.901389,-118.205,Ozone,0.019625
2024-01-22,33.901389,-118.205,Ozone,0.01775
2024-01-22,33.901389,-118.205,Ozone,0.011765
2024-01-23,33.901389,-118.205,Ozone,0.012958
2024-01-23,33.901389,-118.205,Ozone,0.018235
2024-01-24,33.901389,-118.205,Ozone,0.012875
2024-01-24,33.901389,-118.205,Ozone,0.012529
2024-01-25,33.901389,-118.205,Ozone,0.019125
2024-01-25,33.901389,-118.205,Ozone,0.017118
2024-01-26,33.901389,-118.205,Ozone,0.011958
2024-01-26,33.901389,-118.205,Ozone,0.014235
2024-01-27,33.901389,-118.205,Ozone,0.012125
2024-01-27,33.901389,-118.205,Ozone,0.014059
2024-01-28,33.901389,-118.205,Ozone,0.013
2024-01-28,33.901389,-118.205,Ozone,0.014824
2024-01-29,33.901389,-118.205,Ozone,0.015167
2024-01-29,33.901389,-118.205,Ozone,0.018706
2024-01-30,33.901389,-118.205,Ozone,0.012647
2024-01-30,33.901389,-118.205,Ozone,0.010174
2024-01-31,33.901389,-118.205,Ozone,0.035118
2024-01-31,33.901389,-118.205,Ozone,0.022958
2024-02-01,33.901389,-118.205,Ozone,0.019118
2024-02-01,33.901389,-118.205,Ozone,0.026208
2024-02-02,33.901389,-118.205,Ozone,0.030706
2024-02-02,33.901389,-118.205,Ozone,0.02375
2024-02-03,33.901389,-118.205,Ozone,0.030765
2024-02-03,33.901389,-118.205,Ozone,0.023083
2024-02-04,33.901389,-118.205,Ozone,0.032235
2024-02-04,33.901389,-118.205,Ozone,0.029917
2024-02-05,33.901389,-118.205,Ozone,0.021458
2024-02-05,33.901389,-118.205,Ozone,0.016059
2024-02-06,33.901389,-118.205,Ozone,0.018958
2024-02-06,33.901389,-118.205,Ozone,0.013118
2024-02-07,33.901389,-118.205,Ozone,0.022292
2024-02-07,33.901389,-118.205,Ozone,0.034529
2024-02-08,33.901389,-118.205,Ozone,0.028708
2024-02-08,33.901389,-118.205,Ozone,0.026647
2024-02-09,33.901389,-118.205,Ozone,0.021417
2024-02-09,33.901389,-118.205,Ozone,0.023235
2024-02-10,33.901389,-118.205,Ozone,0.016125
2024-02-10,33.901389,-118.205,Ozone,0.018059
2024-02-11,33.901389,-118.205,Ozone,0.018333
2024-02-11,33.901389,-118.205,Ozone,0.021235
2024-02-12,33.901389,-118.205,Ozone,0.017333
2024-02-12,33.901389,-118.205,Ozone,0.020706
2024-02-13,33.901389,-118.205,Ozone,0.016875
2024-02-13,33.901389,-118.205,Ozone,0.020353
2024-02-14,33.901389,-118.205,Ozone,0.020375
2024-02-14,33.901389,-118.205,Ozone,0.024
2024-02-15,33.901389,-118.205,Ozone,0.020417
2024-02-15,33.901389,-118.205,Ozone,0.029176
2024-02-16,33.901389,-118.205,Ozone,0.026957
2024-02-16,33.901389,-118.205,Ozone,0.024765
2024-02-17,33.901389,-118.205,Ozone,0.019417
2024-02-17,33.901389,-118.205,Ozone,0.020647
2024-02-18,33.901389,-118.205,Ozone,0.020333
2024-02-18,33.901389,-118.205,Ozone,0.024824
2024-02-19,33.901389,-118.205,Ozone,0.024176
2024-02-19,33.901389,-118.205,Ozone,0.023583
2024-02-20,33.901389,-118.205,Ozone,0.022353
2024-02-20,33.901389,-118.205,Ozone,0.018458
2024-02-21,33.901389,-118.205,Ozone,0.027375
2024-02-21,33.901389,-118.205,Ozone,0.023118
2024-02-22,33.901389,-118.205,Ozone,0.020583
2024-02-22,33.901389,-118.205,Ozone,0.022176
2024-02-23,33.901389,-118.205,Ozone,0.014083
2024-02-23,33.901389,-118.205,Ozone,0.017
2024-02-24,33.901389,-118.205,Ozone,0.019417
2024-02-24,33.901389,-118.205,Ozone,0.024706
2024-02-25,33.901389,-118.205,Ozone,0.022083
2024-02-25,33.901389,-118.205,Ozone,0.026235
2024-02-26,33.901389,-118.205,Ozone,0.014542
2024-02-26,33.901389,-118.205,Ozone,0.020235
2024-02-27,33.901389,-118.205,Ozone,0.017458
2024-02-27,33.901389,-118.205,Ozone,0.016118
2024-02-28,33.901389,-118.205,Ozone,0.021042
2024-02-28,33.901389,-118.205,Ozone,0.031
2024-02-29,33.901389,-118.205,Ozone,0.032667
2024-02-29,33.901389,-118.205,Ozone,0.035941
2024-03-01,33.901389,-118.205,Ozone,0.032167
2024-03-01,33.901389,-118.205,Ozone,0.032588
2024-03-02,33.901389,-118.205,Ozone,0.034417
2024-03-02,33.901389,-118.205,Ozone,0.030824
2024-03-03,33.901389,-118.205,Ozone,0.028
2024-03-03,33.901389,-118.205,Ozone,0.026235
2024-03-04,33.901389,-118.205,Ozone,0.018833
2024-03-04,33.901389,-118.205,Ozone,0.022059
2024-03-05,33.901389,-118.205,Ozone,0.018708
2024-03-05,33.901389,-118.205,Ozone,0.021353
2024-03-06,33.901389,-118.205,Ozone,0.015417
2024-03-06,33.901389,-118.205,Ozone,0.017647
2024-03-07,33.901389,-118.205,Ozone,0.014625
2024-03-07,33.901389,-118.205,Ozone,0.016529
2024-03-08,33.901389,-118.205,Ozone,0.019375
2024-03-08,33.901389,-118.205,Ozone,0.023235
2024-03-09,33.901389,-118.205,Ozone,0.020917
2024-03-09,33.901389,-118.205,Ozone,0.024706
2024-03-10,33.901389,-118.205,Ozone,0.023417
2024-03-10,33.901389,-118.205,Ozone,0.030882
2024-03-11,33.901389,-118.205,Ozone,0.027333
2024-03-11,33.901389,-118.205,Ozone,0.030882
2024-03-12,33.901389,-118.205,Ozone,0.027042
2024-03-12,33.901389,-118.205,Ozone,0.033235
2024-03-13,33.901389,-118.205,Ozone,0.027542
2024-03-13,33.901389,-118.205,Ozone,0.025176
2024-03-14,33.901389,-118.205,Ozone,0.022792
2024-03-14,33.901389,-118.205,Ozone,0.026647
2024-03-15,33.901389,-118.205,Ozone,0.027
2024-03-15,33.901389,-118.205,Ozone,0.029588
2024-03-16,33.901389,-118.205,Ozone,0.02925
2024-03-16,33.901389,-118.205,Ozone,0.034294
2024-03-17,33.901389,-118.205,Ozone,0.025958
2024-03-17,33.901389,-118.205,Ozone,0.028706
2024-03-18,33.901389,-118.205,Ozone,0.021083
2024-03-18,33.901389,-118.205,Ozone,0.023412
2024-03-19,33.901389,-118.205,Ozone,0.023333
2024-03-19,33.901389,-118.205,Ozone,0.029706
2024-03-20,33.901389,-118.205,Ozone,0.036353
2024-03-20,33.901389,-118.205,Ozone,0.026958
2024-03-21,33.901389,-118.205,Ozone,0.037667
2024-03-21,33.901389,-118.205,Ozone,0.031882
2024-03-22,33.901389,-118.205,Ozone,0.028333
2024-03-22,33.901389,-118.205,Ozone,0.035176
2024-03-23,33.901389,-118.205,Ozone,0.033375
2024-03-23,33.901389,-118.205,Ozone,0.037
2024-03-24,33.901389,-118.205,Ozone,0.03275
2024-03-24,33.901389,-118.205,Ozone,0.031235
2024-03-25,33.901389,-118.205,Ozone,0.024333
2024-03-25,33.901389,-118.205,Ozone,0.029765
2024-03-26,33.901389,-118.205,Ozone,0.028042
2024-03-26,33.901389,-118.205,Ozone,0.028118
2024-03-27,33.901389,-118.205,Ozone,0.030042
2024-03-27,33.901389,-118.205,Ozone,0.037882
2024-03-28,33.901389,-118.205,Ozone,0.030667
2024-03-28,33.901389,-118.205,Ozone,0.029059
2024-03-29,33.901389,-118.205,Ozone,0.028619
2024-03-29,33.901389,-118.205,Ozone,0.040286
2024-03-30,33.901389,-118.205,Ozone,0.032353
2024-03-30,33.901389,-118.205,Ozone,0.035
2024-03-31,33.901389,-118.205,Ozone,0.0315
2024-03-31,33.901389,-118.205,Ozone,0.030333
